stamp1,stamp2,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,B13,B14,B15,B16,bnum,vstate,psi,torr,vac_dur,lat,lon,alt,CO,CO2,O3,CH4,trig_type,leak_rate,unixtimestamp
53585,23890,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,4,1,30,10,10,95,105,3000,7,8,9,10,1,4,1565708625
53586,23890,3,3,3,2,3,3,3,2,3,3,3,3,3,3,3,3,8,1,30,10,10,95,105,3000,7,8,9,10,1,4,1565708626
53589,23890,3,3,3,2,3,3,3,2,3,3,2,3,3,3,3,3,11,1,30,10,10,95,105,3000,7,8,9,10,1,4,1565708629
53591,23890,3,3,3,2,3,3,3,2,3,3,2,3,3,2,3,3,14,1,30,10,10,95,105,3000,7,8,9,10,1,4,1565708631
53592,23890,3,3,3,2,3,3,3,2,2,3,2,3,3,2,3,3,9,1,30,10,10,95,105,3000,7,8,9,10,1,4,1565708632
53595,23890,2,3,3,2,2,3,3,2,2,3,2,3,3,2,3,3,1,1,30,10,10,95,105,3000,7,8,9,10,1,4,1565708635
54944,23890,2,3,3,2,2,3,3,2,2,3,2,3,3,2,3,3,8,1,30,10,10,95,105,3000,7,8,9,10,1,4,1565709984
54945,23890,2,3,3,2,2,3,3,2,2,3,2,3,3,2,3,3,8,0,30,10,10,95,105,3000,7,8,9,10,1,4,1565709985
54947,23890,2,3,3,2,2,3,3,2,2,3,2,3,3,2,3,3,11,1,30,10,10,95,105,3000,7,8,9,10,1,4,1565709987
54949,23890,2,3,3,2,2,3,3,2,2,3,2,3,3,2,3,3,11,0,30,10,10,95,105,3000,7,8,9,10,1,4,1565709989
54950,23890,2,3,3,2,2,3,3,2,2,3,2,3,3,2,3,3,14,1,30,10,10,95,105,3000,7,8,9,10,1,4,1565709990
54952,23890,2,3,3,2,2,3,3,2,2,3,2,3,3,2,3,3,14,0,30,10,10,95,105,3000,7,8,9,10,1,4,1565709992
54953,23890,2,3,3,2,2,3,3,2,2,3,2,3,3,2,3,3,4,1,30,10,10,95,105,3000,7,8,9,10,1,4,1565709993
54955,23890,2,3,3,2,2,3,3,2,2,3,2,3,3,2,3,3,4,0,30,10,10,95,105,3000,7,8,9,10,1,4,1565709995
